approval_number,name,address,city,postcode,region,country,group,section,activity,slaughter,species,remarks,date_of_approval,publication_date
LL16008,North 49 Holdings Ltd.,66 Meteghan Shore Road B0W 2J0,Meteghan,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,02/05/2022,
1485617,North 49 Holdings Ltd.,268 Route 175,Pennfield,,New Brunswick,Canada,third-country,FFP,PP,,,PP - Processing Plant,13/04/2022,
1348081,North America International Seafood Inc.,#143-21300 Gordon Way V6W 1M2,Richmond,,British Columbia,Canada,third-country,FFP,CS,,,CS - Cold Stores,02/05/2022,
0070,North Atlantic Aquaponics Ltd.,,Cartyville,,Newfoundland and Labrador,Canada,third-country,FFP,PP,,,PP - Processing Plant,,
6083,North Delta Seafoods Ltd,7857 Huston Road,Delta,,British Columbia,Canada,third-country,FFP,PP,,,PP - Processing Plant,,
6022,North Lake Fisheries (2013) Inc,150 Central Street,Montague,,Prince Edward Island,Canada,third-country,FFP,PP,,,PP - Processing Plant,04/12/2025,
4240,"North Lake Fisheries (2013), Inc.",58 North Lake Harbour Road C0A 1K0,North Lake,,Prince Edward Island,Canada,third-country,FFP,PP,,,PP - Processing Plant,20/05/2022,
2231,North Nova Seafoods Limited,164 North Nova Lane,Pictou,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,19/04/2022,
6404,North River Fish Farms Limited,57 Mackenzie Settlement Road,Truro,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,02/05/2022,
4120,North Taste Flavourings Inc./Saveur Du Nord Inc.,71 Route 320 E8N 2B7,Anse-Bleue,,New Brunswick,Canada,third-country,FFP,PP,,,PP - Processing Plant,25/04/2022,
1988,Northern Divine Aquafarms Ltd.,7333 Sechelt Inlet Road,Sechelt,,British Columbia,Canada,third-country,FFP,PP,,,PP - Processing Plant,20/04/2022,
1010,Northern Lights Seafood Inc.,40-44 Water Street,Main Brook,,Newfoundland and Labrador,Canada,third-country,FFP,PP,,,PP - Processing Plant,12/04/2022,
1008,Northern Tip Ltd.,14 HILLCREST AVE.,Cook's Harbour,,Newfoundland and Labrador,Canada,third-country,FFP,PP,,,PP - Processing Plant,12/04/2022,
3594,Northsyde Processing Ltd.,139 Queen Street,North Sydney,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,20/04/2022,
1174,Notre Dame Seafoods Inc.,,Twillingate,,Newfoundland and Labrador,Canada,third-country,FFP,PP,,,PP - Processing Plant,12/04/2022,
0007,Notre Dame Seafoods Inc.,13-23 Cove Road,Comfort Cove,,Newfoundland and Labrador,Canada,third-country,FFP,PP,,,PP - Processing Plant,20/10/2025,
CS1459341,Nova Cold Logistics ULC,"71 Thornhill Drive, Unit 100 B3B 1R9",Dartmouth,,Nova Scotia,Canada,third-country,FFP,CS,,,CS - Cold Stores,04/05/2022,
CS1459337,Nova Cold Logistics ULC,635 Wilkinson Avenue B3B 0H4,Dartmouth,,Nova Scotia,Canada,third-country,FFP,CS,,,CS - Cold Stores,04/05/2022,
1D90,Novacan Live Seafood Ltd.,816 Veteran's Memorial Drive,Arichat,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,10/07/2025,
2134,Nu Sea Products Inc.,MAIN ROAD,Anchor Point,,Newfoundland and Labrador,Canada,third-country,FFP,PP,,,PP - Processing Plant,20/04/2022,
1123,Nu Sea Products Inc.,Port de Grave,Ship Cove,,Newfoundland and Labrador,Canada,third-country,FFP,PP,,,PP - Processing Plant,12/04/2022,
0183,Nu Sea Products Inc.,74-76 Fisher St.,Port au Choix,,Newfoundland and Labrador,Canada,third-country,FFP,PP,,,PP - Processing Plant,17/08/2023,
1B58,Nutralab Canada Corp.,980 Tapscott Road,Scarborough,,Ontario,Canada,third-country,FFP,PP,,,PP - Processing Plant,11/03/2024,
0164,"Ocean Choice International Inc. ""Bonavista""",10-28 Campbell Street,Bonavista,,Newfoundland and Labrador,Canada,third-country,FFP,PP,,,PP - Processing Plant,10/02/2025,
0154,"Ocean Choice International Inc. ""Fortune""",Main Street,Fortune,,Newfoundland and Labrador,Canada,third-country,FFP,PP,,,PP - Processing Plant,10/02/2025,
1006,"Ocean Choice International Inc. ""St. Lawrence""",Water Street West,St. Lawrence,,Newfoundland and Labrador,Canada,third-country,FFP,PP,,,PP - Processing Plant,11/04/2022,
0048,"Ocean Choice International Inc. ""Triton""",11 Harbour Drive,Triton,,Newfoundland and Labrador,Canada,third-country,FFP,PP,,,PP - Processing Plant,10/02/2025,
1417486,Ocean Choice International Inc. (South Dildo),Fish Plant Road,South Dildo,,Newfoundland and Labrador,Canada,third-country,FFP,CS,,,CS - Cold Stores,07/08/2024,
0027,Ocean Choice International L.P.,,Lawn,,Newfoundland and Labrador,Canada,third-country,FFP,PP,,,PP - Processing Plant,04/05/2022,
0087,"Ocean Choice International L.P. ""Aqviq""",1 Mooring Cove Rd,1G0 Bay Roberts,A0A,Newfoundland and Labrador,Canada,third-country,FFP,FV,,,FV - Factory Vessel,,
0005,"Ocean Choice International L.P. ""Newfoundland Lynx""","Moorfrost Pier, Water St",1G0 Bay Roberts,A0A,Newfoundland and Labrador,Canada,third-country,FFP,FV,,,FV - Factory Vessel,,
6173,Ocean Choice International L.P. (Calvert),1315 Topsail Road,2N1 St John's,A1C,Newfoundland and Labrador,Canada,third-country,FFP,FV,,,FV - Factory Vessel,,
6426,Ocean Choice International L.P. (Ocean Choice International Halifax Inc.),11 Simmonds Drive,Dartmouth,,"Halifax County,Nova Scotia",Canada,third-country,FFP,CS,,,CS - Cold Stores,31/01/2022,
0118,Ocean Choice International L.P. “Ocean Breaker”,"Moorfrost Pier, Water Street",1G0 Bay Roberts,A0A,Newfoundland and Labrador,Canada,third-country,FFP,FV,,,FV - Factory Vessel,,
3571,Ocean Choice PEI Inc.,,Pictou,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,20/04/2022,
1110,Ocean Concord (ClearWater Seafoods Limited Partnership),Argentia Freezers and Terminals Pier,Argentia Beach,,Alberta,Canada,third-country,FFP,FV,,,FV - Factory Vessel,,
1849,Ocean Food Company Limited,3 Turbina Avenue,Scarborough,,Ontario,Canada,third-country,FFP,PP,,,PP - Processing Plant,13/04/2022,
1083,Ocean Fresh Mussell Growers Limited,9-11 Wharf Loop,Summerford,,Newfoundland and Labrador,Canada,third-country,FFP,PP,,,PP - Processing Plant,05/09/2025,
1990,Ocean Gate Fishery Ltd.,#120 - 12160 Horseshoe Way,Richmond,,British Columbia,Canada,third-country,FFP,PP,,,PP - Processing Plant,20/04/2022,
0914,Ocean Nova Seafood Canada Ltd.,250-2268 No. 5 Road,Richmond,,British Columbia,Canada,third-country,FFP,PP,,,PP - Processing Plant,11/04/2022,
3529,Ocean Nutrition Canada Limited,"Mulgrave, Nova Scotia",Mulgrave,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,20/04/2022,
2448,Ocean Pier Inc.,20 PATTISON STREET,Scoudouc,,New Brunswick,Canada,third-country,FFP,PP,,,PP - Processing Plant,20/04/2022,
3064,Ocean Pride Fisheries Limited,136 JACQUARD ROAD,Lower Wedgeport,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,20/04/2022,
3757,Ocean Pride Fisheries Limited,138 Jacquard Rd,Lower Wedgeport,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,20/04/2022,
0723,Ocean Run Seafood Canada Ltd.,,Vancouver,,British Columbia,Canada,third-country,FFP,PP,,,PP - Processing Plant,11/04/2022,
1C54,Ocean Story Fishing Group Inc.,"21300 Gordon Way, Unit 243",Richmond,,British Columbia,Canada,third-country,FFP,CS,,,CS - Cold Stores,09/02/2024,
3591,Ocean View Fisheries Limited,26 Lenny's Lane,Sambro,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,20/04/2022,
1982,Oceanfood Industries Limited,11520 Eburne Way,Richmond,,British Columbia,Canada,third-country,FFP,PP,,,PP - Processing Plant,22/11/2023,
1338,Oceans Alive Seafood Limited,39 Prospect Point Road,Shag Harbour,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,06/07/2022,
6218,Oceans Edge Fishing Ltd.,24622-35 Ave,9L9 Langley,V3A,British Columbia,Canada,third-country,FFP,FV,,,FV - Factory Vessel,,
3328,Oceans' Best Seafood Limited (M/V Final Venture),120 Water Street,Canso,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,20/04/2022,
5779,Océan NutraSciences Inc.,72 rue du Pont G4W 3M6,Matane,,Quebec,Canada,third-country,FFP,PP,,,PP - Processing Plant,28/04/2022,
6158,One Tuna Inc.,6295 Northside Road C0A 2B0,North Lake,,Prince Edward Island,Canada,third-country,FFP,PP,,,PP - Processing Plant,28/04/2022,
0915,Orca Specialty Foods Ltd.,Unit 4 – 17350 56th Avenue,Surrey,,British Columbia,Canada,third-country,FFP,PP,,,PP - Processing Plant,11/04/2022,
6316,Organic Ocean Seafood Inc.,"12740 Trites Road, Unit 21S",Richmond,,British Columbia,Canada,third-country,FFP,PP,,,PP - Processing Plant,15/06/2022,
CS1329858,Orion Cold Storage Limited,43 Orion Court B2Y 4W6,Dartmouth,,Nova Scotia,Canada,third-country,FFP,CS,,,CS - Cold Stores,04/05/2022,
0607,Otter Valley Foods Inc.,,Tillsonburg,,Ontario,Canada,third-country,FFP,PP,,,PP - Processing Plant,11/04/2022,
2403,Ouellette Sea Products Ltd.,,Petit-Cap,,New Brunswick,Canada,third-country,FFP,PP,,,PP - Processing Plant,20/04/2022,
6101,Out Landish Shellfish Guild Inc.,657 Industrial Way V0P 1N0,Quathiaski Cove,,British Columbia,Canada,third-country,FFP,PP,,,PP - Processing Plant,02/05/2022,
6250,P. & S. Fisheries Ltd.,842 Breakwater Rd,Parksville,,British Columbia,Canada,third-country,FFP,FV,,,FV - Factory Vessel,,
2394,P.E.I. Mussel King (1994) Inc.,"318 Red Head Rd., Morrell PEI",Morell,,Prince Edward Island,Canada,third-country,FFP,PP,,,PP - Processing Plant,13/01/2023,
6228,PC Fishing Co. Ltd.,2894 Smith Rd,2H3 Courtenay,V9N,British Columbia,Canada,third-country,FFP,FV,,,FV - Factory Vessel,,
1775,POS Management Corp (Keyleaf),118 Veterinary Road,Saskatoon,,Saskatchewan,Canada,third-country,FFP,PP,,,PP - Processing Plant,13/04/2022,
6294,PRN Fishing Ltd. (Chinese Wild Swan),7064 No. 1 Road,1W2 Richmond,V5X,British Columbia,Canada,third-country,FFP,FV,,,FV - Factory Vessel,,
6195,Pacific Ambition Enterprises Ltd.,3128A Padgett Road,Powell River,,British Columbia,Canada,third-country,FFP,FV,,,FV - Factory Vessel,,
S952,Pacific Blue Storage Ltd.,19080 32 Ave,Surrey,,British Columbia,Canada,third-country,FFP,CS,,,CS - Cold Stores,06/05/2026,
1454413,Pacific Blue Storage Ltd.,#2 – 5628 Riverbend Drive V3N 0C1,Burnaby,,British Columbia,Canada,third-country,FFP,CS,,,CS - Cold Stores,02/05/2022,
6161,Pacific Legacy Seafood Inc. (Pacific Legacy No 1),12-200 Orwell St.,North Vancouver,,British Columbia; 9211810	20/12/2023,Canada,third-country,FFP,FV,,,FV - Factory Vessel,,
0964,Pacific Link Holdings Ltd.,12-4751 Shell Road,Richmond,,British Columbia,Canada,third-country,FFP,PP,,,PP - Processing Plant,11/04/2022,
6342,Pacific Rim Shellfish (2003) Corp.,1805 Mast Tower Road,Vancouver,,British Columbia,Canada,third-country,FFP,PP,,,PP - Processing Plant,29/08/2025,
1944,Pacific Rim Shellfish (2003) Corp.,1807 Mast Tower Road,Vancouver,,British Columbia,Canada,third-country,FFP,PP,,,PP - Processing Plant,13/04/2022,
1908,Pacific Salmon Industries Inc. O/A Scanner Enterprises,8305-128th Street,Surrey,,British Columbia,Canada,third-country,FFP,PP,,,PP - Processing Plant,13/04/2022,
6247,Pacific Standard Seafoods Ltd.,3750 Turnbull Road,2H3 Courtenay,V9N,British Columbia,Canada,third-country,FFP,FV,,,FV - Factory Vessel,,
LL32141,Pador Seafoods Limited,57 Prospect Point Road,Shag Harbour,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,,
0983,Paladin International Food Sales Ltd,"#9-12671 Bathgate Way, V6V 1Y5",Richmond,,British Columbia,Canada,third-country,FFP,PP,,,PP - Processing Plant,04/04/2023,
1758,Pangnirtung Fisheries Ltd,653 LAKESHORE RD,Pangnirtung,,Nunavut,Canada,third-country,FFP,PP,,,PP - Processing Plant,13/04/2022,
0566,Pecheries Leomar Inc. / Leomar Fisheries Inc.,521 Ch. du Gros-Cap,L'Étang-du-Nord,,Quebec,Canada,third-country,FFP,PP,,,PP - Processing Plant,18/08/2026,
5611,Pecheries Leomar Inc. / Leomar Fisheries Inc.,18 Chemin du Quai,Grande-Entrée,,Quebec,Canada,third-country,FFP,PP,,,PP - Processing Plant,18/08/2026,
6048,Peerless Fish Company Limited,69 Southside Road,Petty Harbour,,Newfoundland and Labrador,Canada,third-country,FFP,PP,,,PP - Processing Plant,,
CS1404408,Peter & Young Cold Storage,RR 1,Little Rapids,,Newfoundland and Labrador,Canada,third-country,FFP,CS,,,CS - Cold Stores,,
3526,Petit De Grat Packers Limited,"HWY 206, #24 B0E 2L0",Petit-de-Grat,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,04/05/2022,
1213,Philip Ouellette & Sons Ltd.,44 Chemin du Quai,Petit-Cap,,New Brunswick,Canada,third-country,FFP,PP,,,PP - Processing Plant,05/03/2024,
2399,Phillips Bridge Seafood ULC,75 Griffen Dr,Bloomfield,,Prince Edward Island,Canada,third-country,FFP,PP,,,PP - Processing Plant,26/07/2024,
4227,Phillips Bridge Seafood ULC,6 Foy Rd,Rosebank,,Prince Edward Island,Canada,third-country,FFP,PP,,,PP - Processing Plant,25/04/2022,
LLPE001,Phillips Bridge Seafood ULC,4 Borden Ave.,Borden-Carleton,,Prince Edward Island,Canada,third-country,FFP,PP,,,PP - Processing Plant,11/09/2024,
0090,Phocalux International Inc.,2 Water Front Avenue,Fleur de Lys,,Newfoundland and Labrador,Canada,third-country,FFP,PP,,,PP - Processing Plant,,
LLNB014,Pier 99 Products Ltd.,2529 Chemin Acadie E4N 1B7,Cap-Pelé,,New Brunswick,Canada,third-country,FFP,PP,,,PP - Processing Plant,02/05/2022,
4152,Pisciculture Acadienne Ltée/Acadian Fish Farm Ltd.,2295 Rue Acadie E1W 5T9,Bas-Caraquet,,New Brunswick,Canada,third-country,FFP,PP,,,PP - Processing Plant,25/04/2022,
6100,Planet Shrimp,516 John St. N – Unit D,Aylmer,,Ontario,Canada,third-country,FFP,PP,,,PP - Processing Plant,,
0550,Poisson Salé Gaspésien Ltée,"39, rue du Parc",Grande-Rivière,,Quebec,Canada,third-country,FFP,PP,,,PP - Processing Plant,08/04/2022,
2564,Poissonerie des Iles Inc.,,Lamèque,,New Brunswick,Canada,third-country,FFP,PP,,,PP - Processing Plant,20/04/2022,
2514,Poissonnerie Arseneau Fish Market Ltée/Ltd.,221 Rue Principale,Nigadoo,,New Brunswick,Canada,third-country,FFP,PP,,,PP - Processing Plant,20/04/2022,
5168,Poissonnerie Blanchette Inc.,"280, rue du Havre G4V 3H5",Sainte-Anne-des-Monts,,Quebec,Canada,third-country,FFP,PP,,,PP - Processing Plant,02/05/2022,
5167,Poissonnerie Blanchette Inc.,"150, boul. Perron est G4V 3A4",Sainte-Anne-des-Monts,,Quebec,Canada,third-country,FFP,PP,,,PP - Processing Plant,02/05/2022,
5766,Poissonnerie Jean Guy Laprise Inc.,"142, rue Vallilée G0H 1C0",Chute-aux-Outardes,,Quebec,Canada,third-country,FFP,PP,,,PP - Processing Plant,28/04/2022,
0547,Poissonnerie de Cloridorme Inc.,"643, route 132",Cloridorme,,"Gaspésie―Îles-de-la-Madeleine,Quebec",Canada,third-country,FFP,PP,,,PP - Processing Plant,08/04/2022,
1E19,Poissonnerie des Iles Renaud Inc.,559 Boul Industriel,Saint-Eustache,,Quebec,Canada,third-country,FFP,PP,,,PP - Processing Plant,20/10/2025,
1D80,Poissonnerie du Creek Ltee / Creek Fish Market Ltd,9 Rue Du Quai,Caraquet,,New Brunswick,Canada,third-country,FFP,PP,,,PP - Processing Plant,07/04/2026,
5808,Poissonnerie du Havre (1997),968 rue de la Berge G0G 1P0,Havre-St-Pierre,,Quebec,Canada,third-country,FFP,PP,,,PP - Processing Plant,28/04/2022,
5806,"Poséidon, Les Poissons et Crustacés Inc.",259 rue de la mer G0G 1V0,Longue-Pointe-de-Mingan,,Quebec,Canada,third-country,FFP,PP,,,PP - Processing Plant,28/04/2022,
0709,Premium Food Sales Ltd.,#6 - 12671 BATHGATE WAY,Richmond,,British Columbia,Canada,third-country,FFP,PP,,,PP - Processing Plant,11/04/2022,
1486,Premium Seafoods Limited,616 Veteran's Memorial Drive,Arichat,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,13/04/2022,
3617,Premium Seafoods Limited,517 Veterans Memorial Drive,Arichat,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,20/04/2022,
1867,Presteve Foods Ltd,20954 ERIE STREET SOUTH,Wheatley,,Ontario,Canada,third-country,FFP,PP,,,PP - Processing Plant,13/04/2022,
2354,Prince Edward Aqua Farms Inc.,5891 Route 20,Kensington,,Prince Edward Island,Canada,third-country,FFP,PP,,,PP - Processing Plant,19/08/2025,
1119,Princeton Seawater Fisheries Limited,MAIN ROAD,Princeton,,Newfoundland and Labrador,Canada,third-country,FFP,PP,,,PP - Processing Plant,12/04/2022,
3622,Pristine Bay Premium Oysters,32 MacKenzie Road,New Glasgow,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,20/04/2022,
S513,Produce Processors Limited,17452 Telephone Roadnorth Freezer Warehouse K8V 5R1,Trenton,,Ontario,Canada,third-country,FFP,CS,,,CS - Cold Stores,04/05/2022,
0255,Produits Belle Baie Ltée,10 Rue Du Quai,Caraquet,,New Brunswick,Canada,third-country,FFP,PP,,,PP - Processing Plant,07/04/2022,
1486311,Pubnico Bay Lobster Company,575 HWY 3,Pubnico,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,13/04/2022,
6413,Pubnico Ledge Fisheries Limited,286 Dennis Point Road,Lower West Pubnico,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,06/07/2022,
1384,Pubnico Trawlers Limited,155 HIGHWAY 3,Lower East Pubnico,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,12/04/2022,
6318,Pugwis Fishing Co. Ltd. (Pugwis),1430 Drake Road,2E6 Campbell River,V9W,British Columbia,Canada,third-country,FFP,FV,,,FV - Factory Vessel,,
4006,Pêcheries Baie Chaleurs Inc.,2261 Rue du Quai,Caraquet,,New Brunswick,Canada,third-country,FFP,PP,,,PP - Processing Plant,20/04/2022,
1209,Pêcheries Belle-Ile Fisheries Ltée/Ltd.,4 Rue du Port,Sainte-Marie-Saint-Raphaël,,New Brunswick,Canada,third-country,FFP,PP,,,PP - Processing Plant,12/04/2022,
6012,Pêcheries De L'Estuaire Inc.,"201, rue des Fabricants G5M 0M7",Rimouski,,Quebec,Canada,third-country,FFP,PP,,,PP - Processing Plant,11/07/2022,
2552,Pêcheries LeBreton & Fils Ltée / LeBreton & Sons Fisheries Ltd.,78 rue du Quai,Val-Comeau,,New Brunswick,Canada,third-country,FFP,PP,,,PP - Processing Plant,21/10/2022,
6383,Pêcheries LeBreton & Fils Ltée / LeBreton & Sons Fisheries Ltd.,9 Rue du Quai E1W 1B6,Caraquet,,New Brunswick,Canada,third-country,FFP,PP,,,PP - Processing Plant,02/05/2022,
4129,Pêcheries Lebreton & Fils Ltée,690 rue Acadie E8N 1G4,Grande-Anse,,New Brunswick,Canada,third-country,FFP,PP,,,PP - Processing Plant,25/04/2022,
5178,Pêcheries Marinard Ltée,"41, Rue De I'Entrepôt",5L3 Rivière-au-Renard,G4X,"Gaspésie―Îles-de-la-Madeleine,Quebec",Canada,third-country,FFP,PP,,,PP - Processing Plant,10/07/2022,
2555,Pêcheries Saint-Paul (1989) Ltée/ St-Paul Fisheries (1989) Ltd.,2262 rue Industrielle,Bas-Caraquet,,New Brunswick,Canada,third-country,FFP,PP,,,PP - Processing Plant,20/04/2022,
2518,Pêcheries Ste-Cécile Inc.,136 Chemin Lacroix,Sainte-Cécile,,New Brunswick,Canada,third-country,FFP,PP,,,PP - Processing Plant,,
0242,Quality Seafoods Limited,308 Hilton Road,Rockville,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,,
6221,Quality Time Fishing Ltd.,600 Pym Street,Parksville,,British Columbia,Canada,third-country,FFP,FV,,,FV - Factory Vessel,,
6238,Quality Time Fishing Ltd.,600 Pym Street,Parksville,,British Columbia,Canada,third-country,FFP,FV,,,FV - Factory Vessel,,
6222,Quality Time Fishing Ltd.,600 Pym Street,Parksville,,British Columbia,Canada,third-country,FFP,FV,,,FV - Factory Vessel,,
6237,Quality Time Fishing Ltd.,600 Pym Street,Parksville,,British Columbia,Canada,third-country,FFP,FV,,,FV - Factory Vessel,,
1565495,Quin-Sea Fisheries Limited,Higdon's Fish Plant Road A0A 1L0,New Harbour,,Newfoundland and Labrador,Canada,third-country,FFP,CS,,,CS - Cold Stores,19/05/2022,
0063,Quin-Sea Fisheries Limited,,Cupids,,Newfoundland and Labrador,Canada,third-country,FFP,PP,,,PP - Processing Plant,04/05/2022,
6167,Quin-Sea Fisheries Limited,1 Higdon's Fish Plant Road,New Harbour,,Newfoundland and Labrador,Canada,third-country,FFP,PP,,,PP - Processing Plant,28/04/2022,
0171,Quin-Sea Fisheries Limited,50-70 Marine Drive,Old Perlican,,Newfoundland and Labrador,Canada,third-country,FFP,PP,,,PP - Processing Plant,,
0025,Quin-Sea Fisheries Limited,257-269 Marine Drive,Southern Harbour,,Newfoundland and Labrador; F Suffix ”F” to the approval number is used for statistical reasons and does not need to appear on the accompanying documents and not on the label of the product,Canada,third-country,FFP,PP,,,PP - Processing Plant,,
0193,Quin-Sea Fisheries Limited,40 Harbour Road,Cape Broyle,,Newfoundland and Labrador,Canada,third-country,FFP,PP,,,PP - Processing Plant,07/04/2022,
0098,Quinlan Brothers Ltd,,Old Perlican,,Newfoundland and Labrador,Canada,third-country,FFP,PP,,,PP - Processing Plant,,
0130,"Quinlan Brothers, Ltd",6 Wharf Road,Bay De Verde,,Newfoundland and Labrador,Canada,third-country,FFP,PP,,,PP - Processing Plant,03/09/2025,
6055,Quoddy Seafood Ltd.,162 Mealey Road,Pennfield,,New Brunswick,Canada,third-country,FFP,PP,,,PP - Processing Plant,05/09/2025,
1422,R & K Murphy Enterprises Limited,2882 Melbourne Rd.,Pinkneys Point,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,18/02/2026,
6198,R D R Fishing Co.,7124 Thunder Bay St.,Powell River,,British Columbia,Canada,third-country,FFP,FV,,,FV - Factory Vessel,,
6451,R J King Fisheries Limited,"7891 Highway 1, B0W 2J0",Meteghan,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,22/05/2023,
3322,R. Baker Fisheries Limited,32 Water Street,Lockeport,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,20/04/2022,
LL32103,R. I. Smith Lobster Co. Ltd.,B0W 1P0,Bear Point,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,02/05/2022,
0372,R.I. Smith Company Limited,5707 Highway 3,Shag Harbour,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,,
3750,R.I. Smith Lobster Co. Ltd.,,Shag Harbour,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,20/04/2022,
1D38,RBM Fishing Ltd.,710-1st Street,Sointula,,British Columbia,Canada,third-country,FFP,FV,,,FV - Factory Vessel,05/09/2024,
6278,Raymond Thoreson (Muriel D II),4732 Webb Road,2H0 Madeira Park,V0N,British Columbia,Canada,third-country,FFP,FV,,,FV - Factory Vessel,,
6310,Rebekah E Parlee (Silver Slug),80 1st Street,3E0 Sointula,V0N,British Columbia,Canada,third-country,FFP,FV,,,FV - Factory Vessel,,
6437,Right Source Group Limited,421 Bluewater Road,Bedford,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,28/03/2022,
6080,Right Source Group Limited,"Unit 06, 192 Joseph Zatzman Drive B3B 1N4",Dartmouth,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,02/05/2022,
6272,Rising Spirit Investments Ltd.(Pacific Skywatch),4491 Grizzly Hill Road,1B1 Armstrong,V0E,British Columbia,Canada,third-country,FFP,FV,,,FV - Factory Vessel,,
SFL-0021,Rivers Inlet Sportsmans Club Ltd.,long / lat: 51.2394 N 127.4168 W,Rivers Inlet,,British Columbia,Canada,third-country,FFP,PP,,,PP - Processing Plant,,
CS1428954,Riverside Lobster International Inc.,9089 Highway 1 B0W 2L0,Meteghan River,,Nova Scotia,Canada,third-country,FFP,CS,,,CS - Cold Stores,04/05/2022,
3838,Riverside Lobster International Inc.,11 John Thibodeau Road,Meteghan,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,20/04/2022,
1428188,Riverside Lobster International Inc.,11 John Thibodeau Road,Meteghan,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,12/04/2022,
6343,Riverside Lobster International Inc.,7861 Hwy 1 B0W 2J0,Meteghan,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,28/04/2022,
1428190,Riverside Lobster International Inc.,9089 Highway 1,Meteghan,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,12/04/2022,
6030,Rocky Coast Seafoods Ltd.,739 Highway 1 B0W 1Z0,Comeauville,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,28/04/2022,
SFL-0019,Rough'N It Holdings Ltd. Dba Black Gold Lodge,Goose Bay,Rivers Inlet,,British Columbia,Canada,third-country,FFP,PP,,,PP - Processing Plant,,
0031,Royal Mariner (Andrew Daley Limited),,New Bridge,,Newfoundland and Labrador,Canada,third-country,FFP,FV,,,FV - Factory Vessel,,
2391,"Royal Star Foods Ltd., Plant 1",175 Judes Point Road,Tignish,,Prince Edward Island,Canada,third-country,FFP,PP,,,PP - Processing Plant,20/04/2022,
2392,"Royal Star Foods Ltd., Plant 2",439 FOUNDERS LANE,Tignish,,Prince Edward Island,Canada,third-country,FFP,PP,,,PP - Processing Plant,20/04/2022,
LL23001,Ryer & Ryer Lobsters Ltd,B3K 4B2,Indian Harbour,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,02/05/2022,
0942,S. M. Products (B.C.) Ltd.,3827 RIVER ROAD WEST,Delta,,British Columbia,Canada,third-country,FFP,PP,,,PP - Processing Plant,11/04/2022,
6225,S.K. Seafoods Inc.,8758 Stirling Arm Drive,2A8 Port Alberni,V9Y,British Columbia,Canada,third-country,FFP,FV,,,FV - Factory Vessel,,
1C90,SYLMAR SEAFOOD INC.,"30 Chemin de la Cote, E4N2V7",Trois-Ruisseaux,,New Brunswick,Canada,third-country,FFP,PP,,,PP - Processing Plant,15/05/2023,
LL32119,"Sable Fish Packers (1988) Ltd, Plant 3",,Cape Sable Island,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,,
1389,Salt Water Fisheries Limited,2879 Melbourne Road,Pinkneys Point,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,21/10/2022,
3017,Sambro Fisheries Limited,40 LENNY'S LANE,Sambro,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,20/04/2022,
